time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
30.313966,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.315967,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.317968,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.319960,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.321977,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.323974,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.325970,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.327971,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.329971,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.331969,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.333972,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.335972,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.337973,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.339974,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.341974,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.343975,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.345976,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.347993,1765342226.599386,1765342185,1,3,-3.788025,2.066195,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.349977,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.351977,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.353977,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.355978,1765342226.599386,1765342185,1,3,-4.132390,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.358003,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.359941,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.361980,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.363981,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.365989,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.367990,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.369982,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
37.407711,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319470,0.000871,-0.000265,0.000000,0.500000,0
37.409712,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000002,0.000000,0.500000,0
37.411713,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000682,0.000000,0.500000,0
37.413713,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000944,0.000000,0.500000,0
37.415726,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319473,0.000871,0.000264,0.000000,0.500000,0
37.417712,1765342233.835180,1765342185,1,4,0.000000,0.344366,0.319470,0.000871,-0.000935,0.000000,0.500000,0
37.419660,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000946,0.000000,0.500000,0
37.421658,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000140,0.000000,0.500000,0
37.423666,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000871,0.000000,0.500000,0
37.425658,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000946,0.000000,0.500000,0
37.427662,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000935,0.000000,0.500000,0
37.429729,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000945,0.000000,0.500000,0
37.431729,1765342233.835180,1765342185,1,4,0.344366,0.688732,0.319470,0.000871,-0.000074,0.000000,0.500000,0
37.433730,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000000,0.000000,0.500000,0
37.435731,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000946,0.000000,0.500000,0
37.437732,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000946,0.000000,0.500000,0
37.439732,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319473,0.000871,0.000006,0.000000,0.500000,0
37.441733,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319470,0.000871,-0.000806,0.000000,0.500000,0
37.443734,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319470,0.000871,-0.000945,0.000000,0.500000,0
37.445735,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000946,0.000000,0.500000,0
37.447735,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000011,0.000000,0.500000,0
37.449756,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,0.000000,0.000000,0.500000,0
37.451736,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000940,0.000000,0.500000,0
37.453738,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319470,0.000871,0.000264,0.000000,0.500000,0
37.455737,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000852,0.000000,0.500000,0
37.457738,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000946,0.000000,0.500000,0
37.459740,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319470,0.000871,-0.000021,0.000000,0.500000,0
37.461740,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319473,0.000871,0.000944,0.000000,0.500000,0
37.463741,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319473,0.000871,0.000946,0.000000,0.500000,0
37.465742,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000425,0.000000,0.500000,0
37.467742,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319470,0.000871,-0.000943,0.000000,0.500000,0
37.469743,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000039,0.000000,0.500000,0
37.471743,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319473,0.000871,0.000682,0.000000,0.500000,0
37.473746,1765342233.835180,1765342185,1,4,0.344366,1.377463,0.319473,0.000871,0.000925,0.000000,0.500000,0
37.475769,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000946,0.000000,0.500000,0
37.477736,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000805,0.000000,0.500000,0
37.479737,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000945,0.000000,0.500000,0
37.481737,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000946,0.000000,0.500000,0
37.483728,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319470,0.000871,-0.000011,0.000000,0.500000,0
37.485729,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319473,0.000871,0.000806,0.000000,0.500000,0
37.487730,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000945,0.000000,0.500000,0
37.489730,1765342233.835180,1765342185,1,4,0.000000,0.344366,0.319473,0.000871,0.000946,0.000000,0.500000,0
37.491746,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000011,0.000000,0.500000,0
37.493731,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319473,0.000871,0.000000,0.000000,0.500000,0
37.495732,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000945,0.000000,0.500000,0
37.497733,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000140,0.000000,0.500000,0
37.499733,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000011,0.000000,0.500000,0
37.501750,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000907,0.000000,0.500000,0
37.503736,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000946,0.000000,0.500000,0
37.505743,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000003,0.000000,0.500000,0
37.507748,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319473,0.000871,0.000000,0.000000,0.500000,0
37.509745,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000806,0.000000,0.500000,0
37.511746,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319470,0.000871,-0.000945,0.000000,0.500000,0
37.513747,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000011,0.000000,0.500000,0
37.515746,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319473,0.000871,0.000806,0.000000,0.500000,0
37.517747,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000945,0.000000,0.500000,0
37.519748,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000140,0.000000,0.500000,0
37.521748,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319473,0.000871,0.000000,0.000000,0.500000,0
37.523750,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000000,0.000000,0.500000,0
37.525750,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319473,0.000871,0.000000,0.000000,0.500000,0
37.527769,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000000,0.000000,0.500000,0
37.529751,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000945,0.000000,0.500000,0
37.531752,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000946,0.000000,0.500000,0
37.533753,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000011,0.000000,0.500000,0
37.535754,1765342233.835180,1765342185,1,4,0.344366,1.377463,0.319473,0.000871,0.000872,0.000000,0.500000,0
37.537754,1765342233.835180,1765342185,1,4,0.000000,2.066195,0.319470,0.000871,0.000011,0.000000,0.500000,0
37.539755,1765342233.835180,1765342185,1,4,0.000000,1.377463,0.319470,0.000871,-0.000935,0.000000,0.500000,0
37.541756,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319470,0.000871,-0.000139,0.000000,0.500000,0
37.543757,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000806,0.000000,0.500000,0
37.545757,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319473,0.000871,0.000945,0.000000,0.500000,0
37.547758,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319473,0.000871,0.000011,0.000000,0.500000,0
37.549758,1765342233.835180,1765342185,1,4,0.688732,1.377463,0.319470,0.000871,-0.000806,0.000000,0.500000,0
37.551770,1765342233.835180,1765342185,1,4,0.688732,2.066195,0.319470,0.000871,-0.000935,0.000000,0.500000,0
37.553780,1765342233.835180,1765342185,1,4,0.688732,0.688732,0.319470,0.000871,-0.000946,0.000000,0.500000,0
37.555760,1765342233.835180,1765342185,1,4,-0.344366,2.066195,0.319470,0.000871,-0.000011,0.000000,0.500000,0
37.557772,1765342233.835180,1765342185,1,4,0.000000,0.688732,0.319473,0.000871,0.000940,0.000000,0.500000,0
